--------------------Experiment_Info------------------------

Datetime: 17-44-49_24-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

3302927.40214130, 0.2925, -0.034931, 20.000, 2500.0, 2500.4,  -0.4, 0.0,  0.0,  0.0
3302927.40464130, 0.2950, -0.073658, 20.000, 2500.0, 2500.7,  -0.7, 0.0,  0.0,  0.0
3302927.40714130, 0.2975, -0.112385, 20.000, 2500.0, 2501.0,  -1.0, 0.0,  0.0,  0.0
3302927.40964130, 0.3000, -0.068055, 20.000, 2500.0, 2501.3,  -1.3, 0.0,  0.0,  0.0
3302927.41214130, 0.3025,  0.140888, 20.000, 2500.0, 2501.7,  -1.7, 0.0,  0.0,  0.0
3302927.41464130, 0.3050,  0.174075, 20.000, 2500.0, 2502.0,  -2.0, 0.0,  0.0,  0.0
3302927.41714130, 0.3075,  0.261235, 20.000, 2500.0, 2502.3,  -2.3, 0.0,  0.0,  0.0
3302927.41964130, 0.3100,  0.401579, 20.000, 2500.0, 2502.6,  -2.6, 0.0,  0.0,  0.0
3302927.42214130, 0.3125,  0.335735, 20.000, 2500.0, 2502.9,  -2.9, 0.0,  0.0,  0.0
3302927.42464130, 0.3150,  0.003335, 20.000, 2500.0, 2503.2,  -3.2, 0.0,  0.0,  0.0
3302927.42714130, 0.3175, -0.029300, 20.000, 2500.0, 2503.0,  -3.0, 0.0,  0.0,  0.0
3302927.42964130, 0.3200,  0.510650, 20.000, 2500.0, 2502.8,  -2.8, 0.0,  0.0,  0.0
3302927.43214130, 0.3225,  0.075535, 20.000, 2500.0, 2502.7,  -2.7, 0.0,  0.0,  0.0
3302927.43464130, 0.3250, -0.069957, 20.000, 2500.0, 2502.5,  -2.5, 0.0,  0.0,  0.0
3302927.43714130, 0.3275,  0.005430, 20.000, 2500.0, 2502.4,  -2.4, 0.0,  0.0,  0.0
3302927.43964130, 0.3300, -0.127286, 20.000, 2500.0, 2502.2,  -2.2, 0.0,  0.0,  0.0
3302927.44214130, 0.3325, -0.320281, 20.000, 2500.0, 2502.0,  -2.0, 0.0,  0.0,  0.0
3302927.44464130, 0.3350, -0.333811, 20.000, 2500.0, 2501.9,  -1.9, 0.0,  0.0,  0.0
3302927.44714130, 0.3375, -0.349561, 20.000, 2500.0, 2501.7,  -1.7, 0.0,  0.0,  0.0
3302927.44964130, 0.3400, -0.365311, 20.000, 2500.0, 2501.6,  -1.6, 0.0,  0.0,  0.0
3302927.45214130, 0.3425, -0.235332, 20.000, 2500.0, 2501.4,  -1.4, 0.0,  0.0,  0.0
