2857526.84968760, 0.1950,  44852.173574, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.85218760, 0.1975,  44853.539508, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.85468760, 0.2000,  44854.201955, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.85718760, 0.2025,  44854.222918, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.85968760, 0.2050,  44854.125388, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.86218760, 0.2075,  44852.840132, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.86468760, 0.2100,  44849.945983, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.86718760, 0.2125,  44849.880053, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.86968760, 0.2150,  44850.323686, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.87218760, 0.2175,  44851.915701, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.87468760, 0.2200,  44854.238306, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.87718760, 0.2225,  44853.880157, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.87968760, 0.2250,  44853.430965, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.88218760, 0.2275,  44852.970561, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.88468760, 0.2300,  44852.382830, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.88718760, 0.2325,  44850.920794, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.88968760, 0.2350,  44852.335929, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.89218760, 0.2375,  44853.517166, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.89468760, 0.2400,  44854.013206, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.89718760, 0.2425,  44853.948706, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.89968760, 0.2450,  44853.207293, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.90218760, 0.2475,  44851.655505, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.90468760, 0.2500,  44850.204200, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.90718760, 0.2525,  44850.681458, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.90968760, 0.2550,  44853.023997, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.91218760, 0.2575,  44853.676368, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
