-, 2050.32879400, 0.1800,  9004.907744, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.33129400, 0.1825,  9004.915932, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.33629400, 0.1875,  9004.869674, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.33879400, 0.1900,  9004.952432, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.34129400, 0.1925,  9004.974120, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.34379400, 0.1950,  9004.995808, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.34629400, 0.1975,  9005.017496, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.34879400, 0.2000,  9004.919311, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.35129400, 0.2025,  9004.863293, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.35379400, 0.2050,  9004.819556, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.35629400, 0.2075,  9004.841327, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.35879400, 0.2100,  9004.863098, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.36129400, 0.2125,  9004.867494, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.36379400, 0.2150,  9004.849104, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.36629400, 0.2175,  9004.892447, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.36879400, 0.2200,  9004.925626, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.37129400, 0.2225,  9004.930421, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.37629400, 0.2275,  9004.971344, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.37879400, 0.2300,  9004.929431, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.38129400, 0.2325,  9004.886750, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.38379400, 0.2350,  9004.913826, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.38629400, 0.2375,  9004.909923, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.38879400, 0.2400,  9004.890195, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.39129400, 0.2425,  9004.885960, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.39379400, 0.2450,  9004.908530, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.39629400, 0.2475,  9004.910805, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.39879400, 0.2500,  9004.910805, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.40129400, 0.2525,  9004.897324, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.40379400, 0.2550,  9004.890886, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.40629400, 0.2575,  9004.885872, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
